FileName,Keypoint,Pose
Image_6689.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (229, 4)]",sleeping
Image_6692.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (256, 175)]",sleeping
Image_6696.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (281, 3)]",sleeping
Image_6700.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (71, 0)]",sleeping
Image_6736.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (262, 0)]",sleeping
Image_6754.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (174, 43)]",sleeping
Image_6768.jpg,"[(36, 63), None, None, None, None, None, None, None, None, None, None, None, None, None, (34, 57), (42, 63), None, (49, 71), (80, 2)]",sleeping
Image_6774.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (262, 4)]",sleeping
Image_6788.jpg,"[None, None, None, None, None, (185, 71), (143, 123), None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_6793.jpg,"[None, None, None, None, None, None, (203, 91), None, None, None, None, None, None, None, None, None, None, None, (257, 3)]",sleeping
Image_6795.jpg,"[None, None, None, (157, 75), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (242, 185)]",sleeping
Image_6813.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_6825.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (191, 181)]",sleeping
Image_6829.jpg,"[(137, 123), None, None, None, None, None, None, None, None, None, None, None, (179, 51), None, None, None, None, None, (263, 171)]",sleeping
Image_6836.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (230, 156)]",sleeping
Image_6838.jpg,"[(138, 82), None, None, None, None, None, None, None, None, None, None, None, None, None, (115, 86), (138, 70), None, None, (5, 181)]",sleeping
Image_6841.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (152, 0)]",sleeping
Image_6927.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_6939.jpg,"[None, None, None, None, None, None, (263, 139), (221, 151), None, (101, 131), None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_6943.jpg,"[(87, 71), None, None, None, None, None, None, None, None, None, None, None, None, None, (75, 71), None, None, None, (175, 269)]",sleeping
Image_6944.jpg,"[None, (95, 92), (112, 92), None, None, None, (106, 130), (73, 118), None, None, None, None, None, None, None, None, None, None, (152, 0)]",sleeping
Image_6949.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_7029.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (285, 3)]",sleeping
Image_7052.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (141, 80), None, None, None, None, None, (260, 4)]",sleeping
Image_7061.jpg,"[(173, 119), None, None, None, None, None, None, None, None, None, None, None, None, None, (167, 103), (185, 119), None, None, (0, 179)]",sleeping
Image_7076.jpg,"[None, None, None, (101, 83), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 179)]",sleeping
Image_7077.jpg,"[None, None, None, (65, 115), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_7089.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (273, 7)]",sleeping
Image_7155.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (283, 7)]",sleeping
Image_7160.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_7171.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_7184.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (247, 4)]",sleeping
Image_7217.jpg,"[None, (75, 28), (121, 32), None, None, (57, 24), None, None, None, None, None, None, None, None, None, None, None, None, (242, 184)]",sleeping
Image_7224.jpg,"[(119, 27), (131, 47), (113, 51), (101, 79), (113, 95), (149, 43), (161, 63), (155, 83), (113, 99), None, None, (143, 99), None, None, (119, 23), (125, 23), None, (137, 27), (0, 0)]",sleeping
Image_7247.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (169, 6)]",sleeping
Image_7274.jpg,"[None, None, None, (72, 91), (138, 87), None, None, None, None, None, None, None, None, None, None, None, None, None, (210, 179)]",sleeping
Image_7278.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (167, 179)]",sleeping
Image_7296.jpg,"[None, None, None, None, None, None, (175, 147), None, None, None, None, None, None, None, None, None, None, None, (146, 185)]",sleeping
Image_7303.jpg,"[(79, 119), None, None, None, None, None, None, None, None, None, None, None, None, None, (71, 107), (79, 107), (47, 113), None, (167, 11)]",sleeping
Image_7313.jpg,"[None, None, None, (150, 91), (174, 103), None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 179)]",sleeping
Image_7316.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (250, 4)]",sleeping
Image_7335.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (268, 8)]",sleeping
Image_7345.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_7348.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (136, 0)]",sleeping
Image_7374.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (211, 157)]",sleeping
Image_7411.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (24, 175)]",sleeping
Image_7414.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_7430.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 177)]",sleeping
Image_7465.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (240, 187)]",sleeping
Image_7474.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (58, 184), None, None, None, None, None, (0, 276)]",sleeping
Image_7478.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 175)]",sleeping
Image_7541.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 31)]",sleeping
Image_7560.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 171)]",sleeping
Image_7578.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 4)]",sleeping
Image_7642.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (157, 189)]",sleeping
Image_7643.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (191, 181)]",sleeping
Image_7644.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_7660.jpg,"[None, None, None, (71, 143), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (257, 3)]",sleeping
Image_7698.jpg,"[None, None, None, None, None, None, None, None, None, (149, 127), None, None, (149, 123), None, None, None, None, None, (0, 179)]",sleeping
Image_7711.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_7727.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (244, 180)]",sleeping
Image_7748.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (277, 162)]",sleeping
Image_7749.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_7750.jpg,"[(109, 106), None, None, None, None, None, None, None, None, None, None, None, None, None, (88, 95), (109, 95), None, None, (0, 0)]",sleeping
Image_7764.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (229, 8)]",sleeping
Image_7767.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 170)]",sleeping
Image_7801.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (309, 3)]",sleeping
Image_7808.jpg,"[None, None, None, None, None, None, None, None, None, (94, 211), None, None, None, None, None, None, None, None, (192, 11)]",sleeping
Image_7811.jpg,"[(131, 66), (108, 79), (91, 75), (56, 108), (102, 108), (125, 87), None, None, None, None, None, None, None, None, (125, 62), (136, 62), (108, 66), None, (5, 183)]",sleeping
Image_7859.jpg,"[None, None, None, (78, 87), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (84, 14)]",sleeping
Image_7860.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (120, 78)]",sleeping
Image_7906.jpg,"[None, None, None, None, (83, 59), None, None, (83, 59), None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_7917.jpg,"[None, None, None, None, None, None, (203, 91), None, None, None, None, None, None, None, None, None, None, None, (257, 3)]",sleeping
Image_7921.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_7952.jpg,"[(125, 107), None, None, None, None, None, None, (143, 55), None, None, None, None, None, None, (113, 99), (131, 95), None, None, (263, 171)]",sleeping
Image_7965.jpg,"[(63, 150), None, None, None, None, None, None, None, None, None, None, None, None, None, (63, 132), (75, 150), (47, 120), None, (175, 6)]",sleeping
Image_7969.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_7975.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (260, 176)]",sleeping
Image_7996.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (64, 0)]",sleeping
Image_8026.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (293, 69)]",sleeping
Image_8036.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 157)]",sleeping
Image_8049.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (255, 0)]",sleeping
Image_8073.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (175, 5)]",sleeping
Image_8075.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 3)]",sleeping
Image_8126.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (262, 172)]",sleeping
Image_8136.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (257, 175)]",sleeping
Image_8164.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (252, 179)]",sleeping
Image_8196.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (6, 160)]",sleeping
Image_8213.jpg,"[(163, 59), (135, 84), (112, 84), None, None, None, None, (61, 147), None, None, None, None, (202, 160), None, (157, 50), None, (135, 54), None, (0, 0)]",sleeping
Image_8227.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (262, 4)]",sleeping
Image_8236.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (233, 192)]",sleeping
Image_8259.jpg,"[(100, 56), (88, 62), None, None, None, (100, 68), (109, 91), (92, 96), (71, 102), None, None, (92, 108), (104, 142), None, (100, 51), None, (92, 45), None, (188, 11)]",sleeping
Image_8264.jpg,"[(119, 33), (136, 58), (108, 58), (91, 96), None, (170, 50), None, (210, 45), (136, 116), None, (79, 133), (165, 112), None, None, (113, 29), (125, 25), (108, 33), (136, 20), (256, 8)]",sleeping
Image_8303.jpg,"[(111, 111), None, (105, 47), None, None, None, None, None, None, None, None, None, None, None, (100, 98), None, None, None, (244, 4)]",sleeping
Image_8326.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_8339.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_8346.jpg,"[None, None, None, (197, 67), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (22, 0)]",sleeping
Image_8354.jpg,"[None, None, None, None, None, None, None, None, None, (47, 165), None, None, (160, 137), None, None, None, None, None, (190, 236)]",sleeping
Image_8374.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 172)]",sleeping
Image_8413.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_8424.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (264, 3)]",sleeping
Image_8427.jpg,"[(221, 3), None, None, None, None, (209, 15), None, None, None, None, None, None, None, None, (221, 0), (227, 3), None, None, (65, 0)]",sleeping
Image_8444.jpg,"[(77, 52), None, None, None, (59, 120), None, None, None, None, None, None, None, None, None, (65, 48), (83, 40), (53, 52), None, (261, 172)]",sleeping
Image_8481.jpg,"[None, None, None, None, None, None, (127, 95), None, None, None, None, (131, 155), None, None, None, None, None, None, (175, 5)]",sleeping
Image_8483.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 157)]",sleeping
Image_8523.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_8549.jpg,"[None, None, None, None, None, None, None, None, None, (254, 127), None, None, None, None, None, None, None, None, (293, 14)]",sleeping
Image_8556.jpg,"[(263, 95), (263, 107), (251, 107), None, (221, 95), None, None, None, None, None, None, None, None, None, (263, 95), (269, 95), (257, 95), None, (251, 7)]",sleeping
Image_8569.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (6, 169)]",sleeping
Image_8573.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (6, 3)]",sleeping
Image_8584.jpg,"[None, None, (11, 19), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_8600.jpg,"[None, None, None, (91, 151), None, None, None, None, None, None, (239, 151), None, None, None, None, None, None, None, (244, 180)]",sleeping
Image_8609.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (304, 3)]",sleeping
Image_8624.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (259, 8)]",sleeping
Image_8642.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_8678.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_8696.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (303, 152)]",sleeping
Image_8717.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 189)]",sleeping
Image_8722.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 148)]",sleeping
Image_8723.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (285, 56)]",sleeping
Image_8725.jpg,"[None, None, None, None, None, None, None, None, None, None, (174, 156), None, None, None, None, None, None, None, (180, 189)]",sleeping
Image_8750.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (260, 173)]",sleeping
Image_8758.jpg,"[(180, 88), None, None, (78, 88), None, None, None, None, None, None, None, None, None, None, (180, 75), (191, 88), None, None, (247, 54)]",sleeping
Image_8794.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 155)]",sleeping
Image_8807.jpg,"[(232, 46), None, None, None, None, (185, 43), (285, 75), None, None, None, None, None, None, None, None, (238, 43), None, (251, 43), (0, 0)]",sleeping
Image_8829.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (253, 4)]",sleeping
Image_8863.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (304, 148)]",sleeping
Image_8880.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_8895.jpg,"[None, None, None, None, None, None, None, (61, 126), None, None, None, None, None, None, None, None, None, None, (236, 8)]",sleeping
Image_8936.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (294, 7)]",sleeping
Image_8954.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (248, 3)]",sleeping
Image_8983.jpg,"[(24, 58), None, None, None, None, (53, 58), (48, 92), None, None, None, None, None, (78, 136), None, (19, 58), (24, 53), None, (34, 44), (215, 136)]",sleeping
Image_9007.jpg,"[None, None, None, None, None, None, None, None, None, (22, 139), None, (213, 126), None, None, None, None, None, None, (5, 4)]",sleeping
Image_9017.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 171)]",sleeping
Image_9032.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (244, 183)]",sleeping
Image_9073.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_9084.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (236, 8)]",sleeping
Image_9089.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (177, 11)]",sleeping
Image_9172.jpg,"[(191, 139), None, None, None, None, None, None, None, None, None, None, None, None, None, (180, 126), (197, 134), (157, 126), None, (0, 0)]",sleeping
Image_9201.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (238, 114)]",sleeping
Image_9229.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (273, 7)]",sleeping
Image_9275.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_9276.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_9302.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (131, 63), None, None, None, None, None, (143, 0)]",sleeping
Image_9311.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (167, 0)]",sleeping
Image_9326.jpg,"[None, None, (156, 21), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (280, 160)]",sleeping
Image_9334.jpg,"[None, None, None, None, None, None, None, None, None, (232, 76), None, None, None, None, None, None, None, None, (6, 153)]",sleeping
Image_9359.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (109, 66), None, (132, 49), (0, 185)]",sleeping
Image_9377.jpg,"[(156, 70), None, None, None, None, None, None, (167, 114), None, None, None, None, None, None, (151, 52), None, (113, 48), None, (0, 0)]",sleeping
Image_9390.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_9395.jpg,"[(89, 123), (221, 79), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_9408.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (200, 0)]",sleeping
Image_9432.jpg,"[None, None, None, None, None, None, None, None, None, None, (140, 189), None, (134, 141), None, None, None, None, None, (231, 194)]",sleeping
Image_9442.jpg,"[None, None, None, None, None, None, None, (77, 79), None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_9456.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_9485.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (248, 180)]",sleeping
Image_9498.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (247, 181)]",sleeping
Image_9509.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, (92, 101), (134, 101), None, None, (0, 0)]",sleeping
Image_9512.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (254, 4)]",sleeping
Image_9531.jpg,"[None, None, (239, 99), None, None, None, (185, 107), (167, 131), None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_9555.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (222, 207)]",sleeping
Image_9568.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_9572.jpg,"[None, (204, 83), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (264, 3)]",sleeping
Image_9576.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (6, 0)]",sleeping
Image_9579.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (221, 39), None, None, (125, 67), None, None, (119, 0)]",sleeping
Image_9588.jpg,"[None, None, None, None, None, None, None, None, None, (173, 123), (191, 143), None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_9613.jpg,"[(137, 51), None, None, None, None, None, None, None, None, None, None, None, None, None, (137, 47), (143, 43), None, (167, 43), (143, 179)]",sleeping
Image_9616.jpg,"[None, None, None, None, None, None, (83, 155), None, None, (239, 31), None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_9619.jpg,"[(83, 44), None, None, (29, 161), (48, 176), None, None, None, None, None, None, None, None, None, (68, 39), (88, 34), None, None, (210, 4)]",sleeping
Image_9628.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (175, 5)]",sleeping
Image_9649.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (120, 173), None, None, None, None, None, (201, 185)]",sleeping
Image_9651.jpg,"[None, None, None, None, None, None, None, None, (158, 94), None, None, None, None, None, None, None, None, None, (285, 0)]",sleeping
Image_9655.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (262, 0)]",sleeping
Image_9679.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (266, 169)]",sleeping
Image_9698.jpg,"[None, None, None, (167, 147), None, None, None, (115, 123), None, None, None, None, None, None, None, None, None, None, (254, 176)]",sleeping
Image_9712.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_9730.jpg,"[None, None, None, None, None, None, None, None, None, (196, 65), None, None, (196, 65), None, None, None, None, None, (0, 184)]",sleeping
Image_9806.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (265, 173)]",sleeping
Image_9816.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (102, 206), None, None, None, None, None, (72, 251)]",sleeping
Image_9826.jpg,"[None, (113, 59), (35, 63), (89, 107), (143, 95), None, None, None, None, None, None, None, None, None, None, None, None, None, (257, 3)]",sleeping
Image_9850.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 0)]",sleeping
Image_9865.jpg,"[None, None, None, None, None, None, None, (155, 127), None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_9868.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (254, 4)]",sleeping
Image_9875.jpg,"[None, (113, 35), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (11, 175)]",sleeping
Image_9878.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 179)]",sleeping
Image_9897.jpg,"[None, None, None, None, None, None, None, None, (71, 41), None, None, (75, 41), (115, 59), (111, 119), None, None, None, None, (175, 5)]",sleeping
Image_9904.jpg,"[(79, 137), None, None, None, None, None, None, None, None, None, None, None, (151, 167), None, (79, 125), (91, 137), None, (107, 161), (3, 263)]",sleeping
Image_9939.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (246, 182)]",sleeping
Image_9947.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (236, 8)]",sleeping
Image_9965.jpg,"[None, None, None, None, None, (167, 79), (221, 123), None, None, None, None, None, None, None, None, None, None, None, (263, 71)]",sleeping
Image_9974.jpg,"[(120, 50), (148, 70), None, None, None, (177, 66), (194, 100), (200, 116), None, None, None, None, None, None, (114, 45), (125, 41), None, (137, 37), (240, 8)]",sleeping
Image_9984.jpg,"[(105, 38), (95, 61), (76, 57), (71, 84), None, None, None, None, None, None, None, None, None, None, (100, 34), (105, 34), (90, 34), None, (210, 0)]",sleeping
Image_10104.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_10140.jpg,"[None, (101, 122), (112, 118), (129, 126), None, (90, 126), None, None, None, None, None, None, None, None, None, None, (101, 113), None, (253, 8)]",sleeping
Image_10148.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (125, 0)]",sleeping
Image_10170.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (242, 160)]",sleeping
Image_10171.jpg,"[None, None, None, None, None, None, None, None, None, (251, 83), None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_10180.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (179, 55), None, None, (0, 171)]",sleeping
Image_10235.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_10244.jpg,"[(126, 69), None, None, None, None, None, None, None, None, None, None, None, None, None, (126, 47), (139, 65), None, None, (191, 186)]",sleeping
Image_10246.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (39, 188)]",sleeping
Image_10261.jpg,"[None, None, None, None, None, None, (195, 21), None, None, None, None, None, None, None, None, None, None, None, (286, 3)]",sleeping
Image_10311.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (293, 7)]",sleeping
Image_10354.jpg,"[None, (107, 79), None, None, None, (125, 79), None, None, None, None, None, None, None, None, None, (113, 67), None, None, (263, 171)]",sleeping
Image_10361.jpg,"[(83, 44), None, None, (29, 161), (48, 176), None, None, None, None, None, None, None, None, None, (68, 39), (88, 34), None, None, (210, 4)]",sleeping
Image_10363.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (4, 0)]",sleeping
Image_10372.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (52, 0)]",sleeping
Image_10380.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (304, 148)]",sleeping
Image_10397.jpg,"[None, None, None, (68, 74), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (258, 166)]",sleeping
Image_10413.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (107, 0)]",sleeping
Image_10462.jpg,"[(102, 79), (90, 109), (62, 113), (28, 167), (68, 163), (124, 100), None, None, None, None, None, None, None, None, (90, 71), (107, 71), (68, 75), None, (249, 180)]",sleeping
