FileName,Keypoint,Pose
Image_1863.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 179)]",sleeping
Image_1896.jpg,"[None, None, None, (104, 138), (135, 138), None, None, None, None, None, None, None, None, None, None, None, None, None, (271, 157)]",sleeping
Image_1898.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (109, 61), None, None, None, None, None, (253, 177)]",sleeping
Image_1918.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (332, 3)]",sleeping
Image_1983.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 171)]",sleeping
Image_1991.jpg,"[None, None, None, None, None, None, None, None, None, (251, 19), None, None, (257, 19), None, None, None, None, (107, 51), (5, 171)]",sleeping
Image_2001.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (235, 191)]",sleeping
Image_2006.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (241, 186)]",sleeping
Image_2032.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (174, 258)]",sleeping
Image_2050.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 171)]",sleeping
Image_2069.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_2071.jpg,"[None, None, None, None, (120, 135), None, None, None, None, None, None, None, None, None, None, None, None, None, (264, 171)]",sleeping
Image_2081.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 182)]",sleeping
Image_2131.jpg,"[(47, 43), None, None, None, None, None, None, None, None, None, None, None, None, None, (29, 39), (53, 27), None, None, (263, 3)]",sleeping
Image_2153.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 180)]",sleeping
Image_2161.jpg,"[(137, 75), None, None, None, None, None, None, None, None, None, None, None, None, None, (125, 67), None, (95, 67), None, (0, 179)]",sleeping
Image_2178.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (244, 4)]",sleeping
Image_2191.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (91, 111), None, None, None, None, None, (309, 3)]",sleeping
Image_2199.jpg,"[None, (168, 80), (185, 75), None, None, (146, 80), None, None, None, None, None, None, None, None, None, None, (185, 67), None, (247, 29)]",sleeping
Image_2297.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (249, 8)]",sleeping
Image_2300.jpg,"[None, None, None, None, None, None, (179, 106), None, None, None, None, None, None, None, None, None, None, None, (5, 180)]",sleeping
Image_2310.jpg,"[None, (112, 143), None, None, None, (124, 143), None, None, None, None, None, None, None, None, None, None, None, None, (176, 245)]",sleeping
Image_2326.jpg,"[(108, 106), None, None, None, None, None, None, None, None, None, None, None, None, None, (108, 102), (114, 98), None, None, (264, 3)]",sleeping
Image_2329.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 176)]",sleeping
Image_2344.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (174, 258)]",sleeping
Image_2375.jpg,"[None, (107, 63), (132, 63), None, None, (132, 63), (146, 92), None, None, None, None, None, None, None, None, None, None, None, (205, 116)]",sleeping
Image_2389.jpg,"[(76, 68), None, None, None, None, None, None, None, None, None, None, None, None, None, (69, 61), (88, 55), None, (103, 61), (50, 278)]",sleeping
Image_2408.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (216, 0)]",sleeping
Image_2471.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (279, 3)]",sleeping
Image_2479.jpg,"[None, None, None, None, None, None, (227, 159), None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_2488.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 11)]",sleeping
Image_2509.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (332, 3)]",sleeping
Image_2538.jpg,"[None, None, None, None, None, None, None, (61, 126), None, None, None, None, None, None, None, None, None, None, (236, 8)]",sleeping
Image_2568.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 175)]",sleeping
Image_2569.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (191, 223)]",sleeping
Image_2579.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (304, 148)]",sleeping
Image_2599.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_2601.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_2610.jpg,"[None, None, None, (108, 75), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (264, 139)]",sleeping
Image_2639.jpg,"[None, None, None, None, None, None, (178, 115), (178, 136), None, None, None, None, None, None, None, None, None, None, (5, 181)]",sleeping
Image_2658.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 184)]",sleeping
Image_2683.jpg,"[None, (143, 67), None, None, (179, 127), (119, 59), None, None, None, None, (41, 23), None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_2686.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_2688.jpg,"[None, None, None, None, None, None, (234, 139), None, None, None, None, None, None, None, None, None, None, None, (6, 171)]",sleeping
Image_2690.jpg,"[None, None, None, (96, 75), None, None, None, None, None, None, (51, 100), None, None, None, None, None, None, None, (5, 183)]",sleeping
Image_2700.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 180)]",sleeping
Image_2701.jpg,"[None, (227, 107), (245, 107), None, None, None, None, None, None, None, None, None, None, None, None, None, (239, 91), None, (5, 179)]",sleeping
Image_2720.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_2747.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (247, 181)]",sleeping
Image_2779.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (288, 7)]",sleeping
Image_2784.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (158, 283)]",sleeping
Image_2785.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 107)]",sleeping
Image_2792.jpg,"[None, None, None, None, None, None, (119, 155), None, None, None, None, None, None, None, None, None, None, None, (0, 171)]",sleeping
Image_2799.jpg,"[None, None, None, (107, 99), (137, 111), None, None, None, None, (131, 123), None, None, None, None, None, None, None, None, (0, 171)]",sleeping
Image_2833.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (257, 175)]",sleeping
Image_2852.jpg,"[(146, 62), None, None, None, None, (183, 62), None, (16, 125), None, None, None, None, None, None, None, (154, 51), None, None, (0, 250)]",sleeping
Image_2862.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (242, 4)]",sleeping
Image_2867.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_2869.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_2906.jpg,"[(83, 88), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (83, 83), None, (102, 78), (215, 210)]",sleeping
Image_2929.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (254, 176)]",sleeping
Image_2930.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (191, 223)]",sleeping
Image_2940.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 167)]",sleeping
Image_2964.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (6, 152)]",sleeping
Image_2979.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (270, 51)]",sleeping
Image_3007.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (220, 4)]",sleeping
Image_3021.jpg,"[(75, 123), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (97, 101), None, None, (0, 0)]",sleeping
Image_3064.jpg,"[(80, 69), None, None, None, None, None, None, None, None, None, None, None, None, None, (69, 65), (86, 61), None, (104, 61), (0, 184)]",sleeping
Image_3065.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (295, 3)]",sleeping
Image_3117.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (304, 148)]",sleeping
Image_3163.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_3231.jpg,"[None, None, (174, 87), None, None, (174, 91), (204, 106), None, None, None, None, None, None, None, None, None, None, None, (270, 79)]",sleeping
Image_3239.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 184)]",sleeping
Image_3255.jpg,"[(131, 83), None, None, None, None, None, None, None, None, (161, 131), (143, 159), None, None, None, None, (131, 83), None, (149, 79), (251, 7)]",sleeping
Image_3307.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, (215, 94), None, None, None, None, (286, 157)]",sleeping
Image_3314.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 170)]",sleeping
Image_3331.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (241, 8)]",sleeping
Image_3337.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_3342.jpg,"[None, None, (131, 36), (151, 43), None, None, (223, 94), (72, 72), None, None, None, None, None, None, None, None, (118, 32), None, (288, 3)]",sleeping
Image_3359.jpg,"[None, (129, 84), (135, 84), None, None, (123, 84), (112, 97), None, (129, 109), (101, 130), (78, 168), (118, 109), (101, 130), (84, 164), None, None, None, None, (0, 0)]",sleeping
Image_3385.jpg,"[None, None, None, (136, 156), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (147, 0)]",sleeping
Image_3390.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (130, 84), None, None, None, None, None, (254, 8)]",sleeping
Image_3392.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_3440.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 257)]",sleeping
Image_3445.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 179)]",sleeping
Image_3518.jpg,"[(120, 50), (148, 70), None, None, None, (177, 66), (194, 100), (200, 116), None, None, None, None, None, None, (114, 45), (125, 41), None, (137, 37), (240, 8)]",sleeping
Image_3526.jpg,"[None, (123, 102), (130, 102), (163, 131), None, (117, 102), None, None, (130, 142), None, None, (136, 138), (110, 138), None, None, None, None, None, (0, 0)]",sleeping
Image_3529.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (220, 9)]",sleeping
Image_3535.jpg,"[None, (145, 59), (151, 59), None, None, (145, 59), None, None, None, None, None, (133, 102), None, None, None, None, None, None, (254, 7)]",sleeping
Image_3544.jpg,"[None, None, None, (130, 113), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_3554.jpg,"[(119, 35), None, None, (101, 115), None, None, None, (251, 147), None, (65, 115), None, None, None, None, (101, 31), None, None, None, (0, 0)]",sleeping
Image_3562.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_3575.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (253, 177)]",sleeping
Image_3621.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_3670.jpg,"[None, None, (43, 112), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (214, 4)]",sleeping
Image_3713.jpg,"[None, None, None, (76, 103), (79, 131), None, None, None, None, None, None, None, None, None, None, None, None, None, (152, 297)]",sleeping
Image_3732.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (211, 9)]",sleeping
Image_3762.jpg,"[None, (113, 91), None, None, (71, 135), (113, 95), (131, 123), (71, 143), None, (89, 71), None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_3770.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 157)]",sleeping
Image_3782.jpg,"[None, None, (35, 15), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (131, 0)]",sleeping
Image_3790.jpg,"[None, (156, 98), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (123, 0)]",sleeping
Image_3794.jpg,"[(111, 131), None, None, None, None, None, None, None, None, None, None, None, None, None, (107, 119), None, None, None, (175, 257)]",sleeping
Image_3809.jpg,"[None, None, None, None, None, (61, 11), (18, 38), None, None, None, None, None, None, None, None, None, None, None, (271, 3)]",sleeping
Image_3816.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (244, 184)]",sleeping
Image_3820.jpg,"[None, None, None, None, None, None, None, None, (72, 25), None, None, (83, 25), None, None, None, None, None, None, (249, 72)]",sleeping
Image_3825.jpg,"[None, None, None, None, None, (173, 55), None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_3859.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (286, 164)]",sleeping
Image_3872.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (256, 4)]",sleeping
Image_3873.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (252, 7)]",sleeping
Image_3890.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_3898.jpg,"[(46, 39), (55, 61), (34, 72), (106, 94), None, (76, 50), (106, 94), (98, 134), None, None, None, (76, 122), (140, 145), (110, 223), (42, 33), (46, 33), None, (55, 39), (187, 5)]",sleeping
Image_3945.jpg,"[None, None, None, None, None, None, None, None, (102, 41), (96, 87), None, None, None, None, None, None, None, None, (5, 183)]",sleeping
Image_3947.jpg,"[None, None, None, None, None, None, (240, 88), None, None, None, None, None, None, None, None, None, None, None, (259, 7)]",sleeping
Image_3961.jpg,"[None, (120, 35), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (252, 3)]",sleeping
Image_4021.jpg,"[(107, 83), (89, 115), None, None, None, (113, 119), None, None, None, None, None, None, None, None, (101, 75), (113, 79), (77, 79), None, (263, 3)]",sleeping
Image_4107.jpg,"[None, None, None, None, None, None, None, None, None, (197, 97), (191, 147), None, None, (191, 151), None, None, None, None, (5, 185)]",sleeping
Image_4124.jpg,"[(99, 89), (95, 113), (51, 119), None, None, None, None, None, None, None, None, None, None, None, (91, 77), (103, 77), (71, 83), None, (0, 0)]",sleeping
Image_4172.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (236, 4)]",sleeping
Image_4189.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (273, 164)]",sleeping
Image_4223.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_4233.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_4237.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (41, 15)]",sleeping
Image_4238.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (236, 8)]",sleeping
Image_4299.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (215, 11)]",sleeping
Image_4318.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (255, 176)]",sleeping
Image_4319.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 181)]",sleeping
Image_4338.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 115)]",sleeping
Image_4343.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_4352.jpg,"[(167, 91), None, None, None, None, None, None, None, None, None, None, None, None, (23, 159), (161, 75), (179, 87), (137, 63), None, (251, 7)]",sleeping
Image_4369.jpg,"[None, None, None, None, None, (92, 117), None, None, None, None, None, None, None, None, None, None, None, None, (215, 4)]",sleeping
Image_4393.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (271, 3)]",sleeping
Image_4394.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (298, 7)]",sleeping
Image_4400.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_4414.jpg,"[None, None, None, (127, 127), None, None, None, None, None, None, None, None, None, (58, 176), None, None, None, None, (215, 210)]",sleeping
Image_4425.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_4458.jpg,"[None, None, None, (82, 160), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (241, 8)]",sleeping
Image_4466.jpg,"[(181, 21), (195, 74), (148, 74), None, None, (249, 67), (249, 106), None, None, (202, 106), None, None, None, (195, 127), (175, 14), (195, 10), (161, 21), (208, 17), (296, 3)]",sleeping
Image_4523.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (253, 0)]",sleeping
Image_4526.jpg,"[None, None, None, None, (161, 95), None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_4533.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 176)]",sleeping
Image_4538.jpg,"[None, (143, 51), (155, 51), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (137, 0)]",sleeping
Image_4559.jpg,"[None, None, None, None, (130, 102), None, None, None, None, None, None, None, None, None, None, None, None, None, (293, 157)]",sleeping
Image_4585.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (201, 0)]",sleeping
Image_4626.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (264, 171)]",sleeping
Image_4627.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (242, 8)]",sleeping
Image_4657.jpg,"[None, None, None, (197, 115), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_4662.jpg,"[(167, 75), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (185, 75), None, None, (263, 3)]",sleeping
Image_4667.jpg,"[None, None, None, None, None, None, None, None, None, None, (119, 160), None, (80, 179), None, None, None, None, None, (46, 277)]",sleeping
Image_4669.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (88, 0)]",sleeping
Image_4672.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (109, 61), None, None, None, None, None, (253, 177)]",sleeping
Image_4692.jpg,"[None, None, None, (41, 123), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_4717.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (254, 4)]",sleeping
Image_4786.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (181, 0)]",sleeping
Image_4793.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (152, 105), (133, 140), None, None, None, None, (66, 0)]",sleeping
Image_4813.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 164)]",sleeping
Image_4827.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (236, 8)]",sleeping
Image_4840.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (3, 264)]",sleeping
Image_4851.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_4863.jpg,"[None, (77, 31), (83, 31), None, None, (149, 79), (191, 127), (203, 139), None, None, None, None, None, None, None, None, (77, 23), None, (263, 3)]",sleeping
Image_4878.jpg,"[(209, 83), None, (137, 83), None, None, None, None, None, None, None, None, None, None, None, (209, 67), (227, 79), (185, 59), None, (263, 171)]",sleeping
Image_4887.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (252, 4)]",sleeping
Image_4895.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (247, 0)]",sleeping
Image_4905.jpg,"[(171, 53), None, None, None, None, None, None, None, None, None, None, None, None, None, (161, 44), (180, 53), None, None, (215, 210)]",sleeping
Image_4921.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (3, 264)]",sleeping
Image_4996.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (225, 181)]",sleeping
Image_5001.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (284, 3)]",sleeping
Image_5010.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 175)]",sleeping
Image_5018.jpg,"[None, None, None, None, None, None, None, None, None, (117, 107), (117, 124), None, None, (117, 124), None, None, None, None, (0, 0)]",sleeping
Image_5019.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (286, 3)]",sleeping
Image_5068.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (13, 149)]",sleeping
Image_5073.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_5105.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_5150.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (84, 33), None, None, None, None, None, (97, 165)]",sleeping
Image_5163.jpg,"[(209, 83), None, (137, 83), None, None, None, None, None, None, None, None, None, None, None, (209, 67), (227, 79), (185, 59), None, (263, 171)]",sleeping
Image_5191.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_5199.jpg,"[None, None, None, None, None, None, None, (144, 183), None, None, None, None, None, None, None, None, None, None, (216, 9)]",sleeping
Image_5213.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 125)]",sleeping
Image_5244.jpg,"[None, None, None, None, None, None, (227, 143), None, None, None, None, None, (125, 143), None, None, None, None, None, (263, 3)]",sleeping
Image_5276.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (90, 0)]",sleeping
Image_5283.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (171, 262)]",sleeping
Image_5303.jpg,"[None, None, None, None, (113, 127), None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_5340.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_5352.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (255, 175)]",sleeping
Image_5354.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 184)]",sleeping
Image_5357.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_5377.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_5405.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_5421.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (275, 163)]",sleeping
Image_5429.jpg,"[None, None, (65, 103), (41, 127), (53, 147), None, (215, 95), (227, 127), None, None, None, (203, 155), None, None, None, None, None, None, (269, 7)]",sleeping
Image_5453.jpg,"[(88, 107), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (136, 0)]",sleeping
Image_5455.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (67, 34), None, None, None, None, None, (213, 3)]",sleeping
Image_5458.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (257, 3)]",sleeping
Image_5501.jpg,"[(143, 47), (167, 71), None, None, None, (209, 63), (233, 99), (209, 155), None, None, (131, 155), None, None, None, (131, 39), (149, 35), None, None, (269, 111)]",sleeping
Image_5513.jpg,"[(245, 127), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_5546.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_5576.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 164)]",sleeping
Image_5592.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (292, 7)]",sleeping
Image_5612.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (260, 172)]",sleeping
Image_5627.jpg,"[None, None, None, None, None, None, None, (146, 123), None, (107, 185), None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_5642.jpg,"[None, (85, 96), (74, 100), (79, 130), (108, 134), None, None, None, None, None, None, None, None, None, None, None, (74, 79), None, (244, 184)]",sleeping
Image_5675.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (288, 6)]",sleeping
Image_5676.jpg,"[(131, 59), (125, 87), (89, 87), None, None, None, None, None, None, None, None, None, None, None, (113, 55), (131, 51), (101, 59), None, (0, 179)]",sleeping
Image_5693.jpg,"[(98, 61), (86, 84), None, None, None, (104, 92), None, None, None, None, None, None, None, None, (92, 53), (104, 57), None, (117, 61), (277, 153)]",sleeping
Image_5716.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (236, 8)]",sleeping
Image_5718.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (260, 4)]",sleeping
Image_5800.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_5850.jpg,"[(67, 119), None, None, None, None, None, None, None, None, (59, 143), None, None, None, None, (67, 113), (71, 107), None, (99, 107), (171, 0)]",sleeping
Image_5899.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_5925.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_5933.jpg,"[None, None, None, None, None, None, None, None, None, (137, 131), (101, 151), None, None, None, None, None, None, None, (5, 179)]",sleeping
Image_5950.jpg,"[None, None, None, None, None, None, (237, 98), None, None, None, None, None, None, None, None, None, None, None, (0, 184)]",sleeping
